"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group A","master's degree","standard","none","99","83","80"
"male","group D","bachelor's degree","standard","none","95","87","84"
"male","group B","bachelor's degree","free/reduced","none","41","49","38"
"male","group D","some college","free/reduced","none","50","44","38"
"male","group C","high school","standard","none","67","60","63"
"female","group C","some high school","standard","none","43","49","48"
"male","group A","high school","standard","none","85","80","75"
"female","group C","some college","standard","none","75","80","81"
"female","group D","high school","standard","none","74","82","77"
"male","group D","associate's degree","standard","completed","90","85","87"
"male","group E","some high school","standard","completed","96","85","83"
"female","group C","associate's degree","standard","none","69","88","79"
"male","group E","high school","standard","none","88","80","79"
"female","group D","bachelor's degree","standard","none","90","84","91"
"male","group D","associate's degree","standard","none","85","75","72"
"female","group B","some high school","standard","completed","59","73","72"
"female","group B","bachelor's degree","standard","none","62","75","75"
"male","group A","some college","standard","none","73","74","74"
"female","group C","some high school","standard","none","81","81","77"
"female","group C","some high school","free/reduced","completed","78","88","88"
"female","group C","associate's degree","free/reduced","none","71","79","83"
"female","group A","bachelor's degree","free/reduced","none","55","68","64"
"female","group C","associate's degree","standard","completed","82","93","94"
"female","group B","some high school","standard","none","76","83","79"
"female","group B","some college","standard","none","59","58","55"
"male","group B","high school","standard","none","85","77","73"
"male","group C","associate's degree","standard","completed","62","67","64"
"female","group D","some college","standard","none","77","77","82"
"female","group B","bachelor's degree","standard","none","79","88","86"
"female","group C","some college","free/reduced","completed","58","81","82"
"female","group D","high school","free/reduced","none","46","54","54"
"female","group E","high school","standard","none","95","94","93"
"female","group C","associate's degree","free/reduced","none","41","57","55"
"female","group A","some high school","free/reduced","none","62","79","68"
"female","group D","some high school","standard","completed","71","80","84"
"male","group B","high school","standard","none","69","65","62"
"male","group D","associate's degree","standard","none","76","79","77"
"male","group D","high school","free/reduced","none","72","84","69"
"female","group B","high school","free/reduced","completed","67","81","77"
"female","group D","some high school","standard","completed","66","78","76"
"male","group C","bachelor's degree","free/reduced","none","65","61","56"
"male","group D","high school","standard","completed","68","64","62"
"male","group B","some college","standard","completed","58","52","55"
"male","group C","master's degree","standard","none","76","65","64"
"female","group C","some college","free/reduced","completed","63","77","75"
"female","group C","some high school","standard","none","49","61","62"
"female","group C","some college","standard","none","78","79","79"
"male","group C","some high school","standard","none","66","69","62"
"female","group D","some college","standard","none","57","63","70"
"female","group C","associate's degree","free/reduced","none","49","64","62"
"female","group B","bachelor's degree","standard","none","67","74","77"
"male","group B","bachelor's degree","free/reduced","completed","77","87","78"
"male","group C","associate's degree","standard","completed","100","94","94"
"male","group B","some college","standard","completed","74","84","78"
"male","group C","associate's degree","free/reduced","none","52","45","42"
"male","group D","high school","standard","none","67","68","62"
"male","group C","some high school","free/reduced","none","33","51","41"
"male","group C","some college","standard","none","66","58","58"
"female","group D","associate's degree","free/reduced","none","43","57","58"
"male","group A","high school","standard","none","76","60","66"
"female","group A","bachelor's degree","free/reduced","none","59","63","57"
"female","group D","high school","standard","completed","73","77","78"
"female","group D","associate's degree","free/reduced","none","47","51","48"
"female","group D","some high school","standard","none","72","69","70"
"female","group E","some high school","standard","none","86","91","88"
"female","group C","associate's degree","standard","none","65","73","70"
"female","group A","some college","standard","none","75","84","84"
"female","group D","high school","standard","none","72","74","78"
"male","group C","some college","standard","none","70","61","62"
"male","group A","some high school","standard","completed","56","63","59"
"female","group C","some high school","standard","completed","49","47","52"
"male","group D","associate's degree","free/reduced","completed","52","59","54"
"female","group B","some college","free/reduced","none","33","43","40"
"female","group A","associate's degree","free/reduced","none","44","49","54"
"male","group D","high school","free/reduced","none","53","47","46"
"female","group B","some college","free/reduced","none","41","56","59"
"male","group A","some college","standard","none","44","33","28"
"female","group D","associate's degree","free/reduced","none","33","50","48"
"male","group E","some high school","standard","completed","72","68","64"
"female","group E","some high school","standard","none","90","80","82"
"female","group C","master's degree","standard","completed","64","79","75"
"male","group C","bachelor's degree","free/reduced","none","62","62","62"
"female","group D","some high school","free/reduced","none","30","48","51"
"female","group A","some college","free/reduced","completed","47","62","65"
"female","group D","some college","standard","completed","62","72","74"
"female","group B","associate's degree","standard","completed","76","83","84"
"male","group C","some college","standard","none","94","88","85"
"female","group D","associate's degree","standard","completed","68","74","82"
"male","group B","some high school","standard","none","49","48","44"
"female","group E","some college","standard","none","82","85","90"
"female","group D","associate's degree","standard","completed","71","78","81"
"female","group B","bachelor's degree","standard","completed","76","75","80"
"male","group D","some high school","standard","completed","88","87","84"
"female","group B","master's degree","standard","none","75","90","89"
"male","group D","associate's degree","standard","completed","66","63","72"
"female","group D","associate's degree","free/reduced","none","61","72","77"
"female","group B","some college","standard","completed","66","79","80"
"female","group D","associate's degree","standard","none","74","78","81"
"male","group D","some high school","standard","none","44","41","40"
"male","group B","some college","standard","none","65","63","62"
